POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RF,Al Kaline,Al,Kaline,Boston bartacos - HotL,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,Y,5,121,141,85,84,149,152,164,75,79,174,111,134,88,86,140,59,53,Groundball,Spray,Spray,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,57,-,143,130,131,119,-,-,-,57,-,143,130,131,112,58,116,113,12,9,46,43,10,6,3,0,1,4,7,3,0,0,0,0,0,8,2,3.8,-0.24,4,-0.6,0.1,3.78,1,1,-0.3,0.8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,13,9,10,0,10,0,0,0,1.06,0.1,1.054,0,0,85.0,0,0,7,7,4,3,1,0,2,0,2,0,0.0,-0.5
RF,Al Kaline,Al,Kaline,Milwaukee Baba Yagas - HotL,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,3,3,11,11,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1.6,-0.08,1,0.2,0.0,3.00,1,0,0.2,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,3,5,0,4,1,0,0,1.38,-0.3,1.033,0,0,26.0,0,0,5,4,0,0,0,0,0,0,1,0,0.0,-0.1
CF,Al Kaline,Al,Kaline,Everett Aqua Sox,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,30,26,127,113,36,22,7,2,5,16,23,14,0,0,0,0,0,17,0,26.5,2.19,25,10.4,1.8,3.65,6,1,0.9,1.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,28,26,66,1,64,1,0,0,2.43,0.4,1.028,0,0,241.0,0,0,46,45,21,11,9,6,7,2,7,0,0.0,-0.5
RF,Al Kaline,Al,Kaline,Cibolo Packsters PCK,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,5,5,22,19,3,2,1,0,0,2,2,2,0,1,0,0,0,3,0,1.4,-0.32,1,-1.2,-0.0,3.41,1,0,0.2,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,5,13,0,13,0,0,0,2.72,0.4,1.032,0,0,43.0,0,0,12,12,0,0,1,1,1,0,1,0,0.0,0.0
RF,Al Kaline,Al,Kaline,Lehigh Valley Militia,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,10,10,42,37,9,7,1,0,1,4,2,3,0,0,1,1,0,5,0,4.4,-0.12,4,-0.9,0.0,4.12,1,0,0.2,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,10,10,22,0,22,0,0,0,2.28,0.5,1.063,0,0,87.0,0,0,19,19,2,2,4,1,4,0,4,0,0.0,-0.4
LF,Al Kaline,Al,Kaline,New York Brownies,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,7,6,25,25,5,3,2,0,0,1,3,0,0,0,0,0,0,3,0,1.6,-0.18,1,-1.9,-0.1,3.44,2,0,0.5,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,6,7,0,7,0,0,0,1.21,-0.6,1.058,0,0,52.0,0,0,7,7,2,0,0,0,4,0,3,0,0.0,-0.4
RF,Al Kaline,Al,Kaline,Dallas Skyline Sluggers-CG,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,11,5,27,25,11,8,2,1,0,3,2,2,1,0,0,0,0,1,0,7.0,0.56,6,3.0,0.4,3.63,1,1,-0.3,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,5,16,1,15,0,0,0,2.63,0.3,1.036,0,0,54.2,0,0,14,14,0,0,2,1,0,0,4,0,0.0,-0.2
RF,Al Kaline,Al,Kaline,False Hustle,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,10,10,41,41,7,4,2,0,1,4,3,0,0,0,0,0,0,8,0,2.0,-0.42,1,-3.4,-0.2,3.44,0,0,0.0,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,10,20,0,20,0,0,0,2.10,-0.0,1.050,0,0,85.2,0,0,15,14,5,2,5,3,4,1,1,0,0.0,-0.2
RF,Al Kaline,Al,Kaline,Globo Gym Purple Cobras,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,20,19,83,79,24,17,3,1,3,11,11,4,0,0,0,0,0,12,2,10.8,-0.28,13,3.4,0.7,3.72,3,4,-1.4,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,19,19,51,1,50,0,0,0,2.63,2.9,1.063,0,0,174.2,0,0,35,35,13,12,6,1,6,2,4,0,0.0,-0.4
RF,Al Kaline,Al,Kaline,Dark Web Hackers,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,4,1,8,8,2,0,2,0,0,0,1,0,0,0,0,0,0,3,0,1.0,0.01,1,0.1,0.0,4.38,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,2,0,2,0,0,0,1.80,0.0,1.044,0,0,10.0,0,0,2,2,0,0,0,0,0,0,1,0,0.0,-0.1
LF,Al Kaline,Al,Kaline,Charlotte Hellcats GH,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,19,19,76,72,17,9,4,2,2,4,8,3,0,0,0,1,0,15,0,8.6,-0.32,8,-0.5,0.3,3.67,1,0,0.2,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,22,19,43,0,41,2,0,0,2.28,1.6,1.079,0,0,162.0,0,0,34,33,5,4,4,1,9,2,1,1,0.0,-0.2
RF,Al Kaline,Al,Kaline,Summerglen Seraphs TBD,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,11,10,45,42,16,11,3,1,1,7,4,2,0,0,0,1,0,7,1,9.5,1.02,9,3.9,0.5,3.89,3,1,0.2,-0.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,11,10,30,0,30,0,0,0,2.91,1.1,1.061,0,0,92.2,0,0,23,23,6,6,6,1,2,0,4,0,0.0,-0.6
RF,Al Kaline,Al,Kaline,Chico Heat BFF,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,17,17,70,62,10,6,2,1,1,7,2,7,0,0,0,1,0,18,1,4.4,-0.36,4,-3.9,-0.2,3.91,2,1,-0.1,-0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,17,17,46,1,45,0,0,0,2.78,0.3,1.044,0,0,149.0,0,0,38,38,8,5,6,1,6,1,3,0,0.0,-0.7
RF,Al Kaline,Al,Kaline,Maple Madness,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,16,11,49,47,4,1,2,1,0,0,5,1,0,1,0,0,0,10,0,1.2,-0.50,0,-6.7,-0.3,4.06,2,0,0.5,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,13,11,35,0,35,0,0,0,3.14,1.9,1.037,0,0,100.1,0,0,25,25,8,6,2,2,3,2,3,0,0.0,0.1
RF,Al Kaline,Al,Kaline,West Hartford Max Oysters - CG,6' 2',180 lbs,R,R,99,Detroit Tigers,DET,1961,1961-1979,HOF,85520,Diamond,60s Theme Week - Hall of Fame  RF Al Kaline  DET  1961,0,N,0,112,131,78,77,138,141,152,69,72,162,103,124,81,79,130,59,53,Groundball,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,15,-,-,-,61,58,61,53,113,99,63,-,-,-,-,53,-,133,122,122,111,-,-,-,53,-,133,122,122,112,58,116,113,6,5,21,18,3,2,1,0,0,2,1,1,0,2,0,0,0,2,0,1.5,-0.22,1,-1.0,0.1,3.05,1,0,0.2,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,5,14,0,14,0,0,0,2.80,0.7,1.124,0,0,45.0,0,0,10,10,5,3,1,1,0,0,4,0,0.0,-0.0
3B,Newt Joseph,Newt,Joseph,Raise Da Cone,5' 7',165 lbs,R,R,94,Kansas City Monarchs,KCM,1924,1921-1945,,84561,Diamond,Negro League Star  3B Newt Joseph  KCM  1924,0,N,0,88,101,84,86,95,89,101,85,87,97,88,101,84,86,95,61,68,Normal,Spray,Normal,1,1,19,7,1,1,19,7,1,1,19,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,OTT,GB'er,1,20,1,1,1,90,67,98,87,57,63,69,-,-,-,101,96,88,-,-,62,139,-,-,101,96,88,-,-,62,71,70,79,65,5,5,19,17,4,4,0,0,0,0,2,2,0,0,0,0,0,4,1,1.2,-0.06,1,-0.7,0.0,4.21,0,0,0.0,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,5,8,3,5,0,0,0,1.64,0.2,1.080,0,0,44.0,0,0,7,7,0,0,2,1,0,0,1,0,0.0,0.0
2B,Newt Joseph,Newt,Joseph,Albuquerque Balloonists - PCK,5' 7',165 lbs,R,R,94,Kansas City Monarchs,KCM,1924,1921-1945,,84561,Diamond,Negro League Star  3B Newt Joseph  KCM  1924,0,N,0,88,101,84,86,95,89,101,85,87,97,88,101,84,86,95,61,68,Normal,Spray,Normal,1,1,19,7,1,1,19,7,1,1,19,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,OTT,GB'er,1,20,1,1,1,90,67,98,87,57,63,69,-,-,-,101,96,88,-,-,62,139,-,-,101,96,88,-,-,62,71,70,79,65,7,6,27,23,5,4,0,1,0,4,3,2,0,0,0,2,0,11,0,2.4,-0.26,1,-1.3,-0.0,3.93,1,0,0.2,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,6,18,10,7,1,0,0,2.89,-0.2,.983,0,0,53.0,0,0,13,12,3,2,0,0,1,0,0,0,0.0,0.0
3B,Newt Joseph,Newt,Joseph,Carbondale Saluki's,5' 7',165 lbs,R,R,94,Kansas City Monarchs,KCM,1924,1921-1945,,84561,Diamond,Negro League Star  3B Newt Joseph  KCM  1924,0,N,0,88,101,84,86,95,89,101,85,87,97,88,101,84,86,95,61,68,Normal,Spray,Normal,1,1,19,7,1,1,19,7,1,1,19,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,OTT,GB'er,1,20,1,1,1,90,67,98,87,57,63,69,-,-,-,101,96,88,-,-,62,139,-,-,101,96,88,-,-,62,71,70,79,65,4,4,19,17,3,2,1,0,0,1,0,1,0,1,0,0,0,5,0,1.2,-0.20,1,-1.0,0.1,3.16,0,0,0.0,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,4,8,7,1,0,0,0,2.12,0.9,1.235,0,0,34.0,0,0,5,5,2,2,1,1,0,0,0,0,0.0,0.0
SP,Randy Johnson,Randy,Johnson,Bethlehem BP-37 Bombers,6' 10',225 lbs,R,L,100,Houston Astros,HOU,1998,1993-2004,CS,85407,Perfect,Clubhouse - Played Where? - Veteran Presence  SP Randy Johnson  HOU  1998,0,N,0,11,42,4,27,16,12,51,7,37,16,11,39,3,22,16,51,58,Normal,Pull,Pull,137,81,109,121,120,92,106,140,142,78,111,118,120,-,126,126,-,123,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,104,59,-,-,-,32,13,22,23,7,7,6,53,-,-,-,-,-,-,-,-,53,-,-,-,-,-,-,-,-,5,5,6,6,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.03,0,-0.5,-0.0,5.50,0,0,0.0,0.0,1,1,0,1,0,0,0,5.1,23,22,3,0,1,2,6,6,1,0,5,0,0,0,0,0,0,1,0,0,0,1.13,77,7,4,0,0,-0.4,-0.1,-0.2,3.44,1,1,0,0,0,0,0,0,0.00,0.0,.000,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CF,Sam Jethroe,Sam,Jethroe,Carbondale Saluki's,6' 1',175 lbs,S,R,94,Cleveland Buckeyes,ClBu,1944,1921-1945,,84560,Diamond,Negro League Star  CF Sam Jethroe  ClBu  1944,0,N,0,85,87,87,76,91,114,106,86,82,71,77,82,88,75,98,39,48,Normal,Pull,Spray,1,1,19,4,1,1,26,4,1,1,14,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,5,1,1,1,29,29,28,27,92,69,97,-,-,47,-,-,-,-,94,-,67,-,47,-,-,-,-,94,-,73,92,90,73,4,4,16,14,4,3,1,0,0,0,1,2,0,0,0,0,0,7,0,2.1,-0.10,2,0.4,0.0,3.75,0,0,0.0,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,4,12,0,11,1,0,0,2.91,-0.6,.957,0,0,34.0,0,0,12,11,0,0,1,0,1,0,1,0,0.0,-0.4
SS,Travis Jackson,Travis,Jackson,Detroit Wookies PCK,6' 0',160 lbs,R,R,99,New York Giants,SFG,1929,1921-1945,,83840,Diamond,Snapshot  SS Travis Jackson  NY1  1929,0,N,0,76,73,101,94,69,82,77,109,104,74,75,72,99,92,68,67,52,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,10,-,-,-,109,92,106,105,7,9,6,-,-,-,-,122,118,-,-,-,158,-,-,-,122,118,-,-,-,70,41,57,74,3,1,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.2,-0.03,0,-0.5,-0.0,4.60,0,0,0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,1,1,6,4,2,0,1,0,6.00,-0.1,1.106,0,0,9.0,0,0,5,4,0,0,0,0,0,0,1,0,0.0,0.0
SS,Jelly Jackson,Jelly,Jackson,Milwaukee Baba Yagas - HotL,5' 10',165 lbs,R,R,47,Homestead Grays,HoGr,1938,1921-1945,,84677,Iron,Happy Easter  SS Jelly Jackson  HoGr  1938,0,N,0,32,42,43,80,94,33,42,45,81,96,32,42,43,80,94,101,95,Normal,Spray,Normal,40,58,40,56,41,59,41,57,40,58,40,56,-,69,-,-,-,-,64,-,-,-,-,-,2,NEU,87-89,3/4,Normal,64,8,1,1,1,112,111,102,106,6,1,8,-,-,-,141,129,126,-,-,-,163,-,-,141,129,126,-,-,-,64,11,27,56,5,2,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7,-0.03,0,-0.0,0.1,4.83,0,0,0.0,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,2,11,8,3,0,0,0,4.95,0.3,1.075,0,0,20.0,0,0,10,10,0,0,2,1,0,0,0,0,0.0,0.0
SS,Jelly Jackson,Jelly,Jackson,Bramley Moor South Stand,5' 10',165 lbs,R,R,47,Homestead Grays,HoGr,1938,1921-1945,,84677,Iron,Happy Easter  SS Jelly Jackson  HoGr  1938,0,N,0,32,42,43,80,94,33,42,45,81,96,32,42,43,80,94,101,95,Normal,Spray,Normal,40,58,40,56,41,59,41,57,40,58,40,56,-,69,-,-,-,-,64,-,-,-,-,-,2,NEU,87-89,3/4,Normal,64,8,1,1,1,112,111,102,106,6,1,8,-,-,-,141,129,126,-,-,-,163,-,-,141,129,126,-,-,-,64,11,27,56,6,1,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.1,-0.12,0,-1.2,-0.1,5.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,2,1,3,2,1,0,0,0,2.70,0.1,1.093,0,0,10.0,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
SS,Jelly Jackson,Jelly,Jackson,Great Lakes Man-of-War-HOTL,5' 10',165 lbs,R,R,47,Homestead Grays,HoGr,1938,1921-1945,,84677,Iron,Happy Easter  SS Jelly Jackson  HoGr  1938,0,Y,5,36,47,48,87,102,37,47,50,88,104,36,47,48,87,102,101,95,Normal,Spray,Normal,45,64,45,62,46,65,46,63,45,64,45,62,-,69,-,-,-,-,64,-,-,-,-,-,2,NEU,87-89,3/4,Normal,64,8,1,1,1,112,111,102,106,6,1,8,-,-,-,151,138,135,-,-,-,174,-,-,151,138,135,-,-,-,64,11,27,56,4,2,9,9,4,3,1,0,0,0,1,0,0,0,0,0,0,1,0,2.2,-0.09,2,1.0,0.1,4.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,2,8,5,2,1,2,0,3.50,-0.2,.829,0,0,18.0,0,0,2,2,1,0,1,1,0,0,0,0,0.0,0.0
