POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Ernie Banks,Ernie,Banks,Toms River Barons,6' 1',180 lbs,R,R,102,Chicago Cubs,CHC,1959,1946-1960,ME,86621,Perfect,50s Theme Week - Hall of Fame  SS Ernie Banks  CHC  1959,0,N,0,117,94,187,126,129,146,104,160,145,150,108,92,196,120,122,16,1,Flyball,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,120,115,99,107,6,7,8,-,-,107,-,133,133,-,-,-,166,-,107,-,133,133,-,-,-,44,36,29,33,145,143,631,573,140,96,23,3,18,64,60,52,0,2,0,4,0,127,23,64.8,-2.17,67,-6.8,2.2,3.99,0,0,0.0,-6.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,143,567,400,150,17,63,0,3.93,5.3,1.003,0,0,1259.1,0,0,385,365,65,55,47,31,32,9,38,5,0.0,-0.2
SS,Roch Cholowsky,Roch,Cholowsky,Pawtuckett Poets,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,10,135,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,143,143,595,533,139,100,28,2,9,70,63,40,0,9,4,9,0,111,9,65.2,0.20,61,-8.3,1.3,3.79,1,1,-0.7,1.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,151,143,585,341,232,12,90,0,4.03,-3.0,.988,0,0,1281.0,0,0,369,342,41,29,31,17,33,10,28,2,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,Phoenix Mango Slush - HOTL,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,135,121,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,130,123,528,476,136,89,27,2,18,60,65,45,0,6,0,1,0,100,8,77.8,2.03,78,16.2,3.3,4.00,0,4,-2.4,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,131,122,465,306,146,13,65,0,3.69,-2.0,.999,0,0,1103.1,0,0,325,304,50,37,29,10,28,9,25,3,0.0,-0.2
SS,Roch Cholowsky,Roch,Cholowsky,Bedford Colts,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,109,135,121,119,-,1,2,160,-,109,135,121,119,76,52,75,59,49,57,86,123,112,457,411,112,78,20,2,12,60,61,37,0,3,2,4,0,93,11,57.2,0.30,56,3.2,1.9,3.80,0,0,0.0,-1.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,124,112,476,243,227,6,70,0,4.15,-0.7,1.002,0,0,1020.0,0,0,255,239,34,26,28,13,23,7,14,1,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,Brooklyn Cyclones,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,-,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,108,96,423,386,102,59,33,1,9,47,50,31,0,4,0,2,0,80,8,53.0,-0.17,52,2.6,1.1,3.88,2,1,-0.3,0.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,20,18,60,43,17,0,13,0,3.20,1.3,1.050,0,0,168.2,0,0,44,41,4,4,2,1,5,4,3,0,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,Virginia Beach Freaks,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,-,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,148,142,600,543,135,74,39,1,21,72,72,49,0,2,2,4,0,119,14,73.2,-1.65,72,2.4,2.2,3.94,0,0,0.0,2.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,143,142,521,354,154,13,71,0,3.67,-6.9,.979,0,0,1244.1,0,0,356,325,55,33,51,20,18,7,19,3,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,Sharpstown Bill Collectors,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,35,135,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,115,109,450,416,112,65,34,4,9,55,51,29,1,1,2,2,0,88,12,54.8,1.16,54,1.3,2.1,3.86,1,1,-0.5,1.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,118,108,486,264,213,9,70,0,4.45,1.7,1.017,0,0,965.1,0,0,273,261,35,26,23,11,20,7,19,2,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,Upper West Side Schmears,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,34,-,40,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,105,95,381,348,91,69,13,0,9,58,44,33,0,0,0,0,0,76,1,44.7,0.41,42,-2.3,1.1,4.16,0,1,-0.8,1.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,97,93,333,214,106,13,46,0,3.54,-4.4,.968,0,0,812.2,0,0,229,208,36,22,15,7,16,6,21,2,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,Ann Arbor Arcanines,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,42,135,29,119,-,-,49,160,-,109,135,121,119,76,52,75,59,49,57,86,39,38,168,152,35,27,6,0,2,22,15,13,0,2,1,0,0,32,2,14.7,-0.98,13,-6.2,0.1,4.00,0,0,0.0,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,36,36,132,84,47,1,14,0,3.67,1.2,1.053,0,0,321.2,0,0,86,84,13,8,13,7,9,2,5,1,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,NoseKerim Astea Kerim,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,135,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,89,42,180,169,45,28,16,0,1,15,17,11,0,0,0,0,0,46,5,18.6,-0.13,18,-2.3,0.2,3.88,0,1,-0.6,-1.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,88,42,172,111,57,4,28,0,3.35,-1.0,.996,0,0,452.0,0,0,108,104,14,8,13,4,11,2,8,2,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,Sacramento Tuxedos - CG,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,-,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,144,142,567,505,114,76,28,0,10,64,54,44,1,6,4,8,0,109,7,52.7,-2.78,47,-19.4,0.4,3.99,1,1,-0.6,-0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,142,528,371,146,11,72,0,3.72,-1.3,.990,0,0,1251.0,0,0,373,351,51,35,32,21,16,1,25,1,0.0,0.0
SS,Roch Cholowsky,Roch,Cholowsky,-,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,135,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,31,28,120,111,19,13,4,1,1,10,9,8,0,0,0,1,0,34,4,5.9,-0.87,3,-10.3,-0.5,4.09,0,0,0.0,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,30,28,116,79,36,1,16,0,4.12,0.6,1.015,0,0,251.1,0,0,69,66,10,7,8,3,7,3,6,2,0.0,-0.0
SS,Roch Cholowsky,Roch,Cholowsky,Freedom Grabbers - HotL,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,25,117,118,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,64,62,263,241,78,46,19,1,12,50,35,21,0,1,0,0,0,60,2,52.4,2.01,48,18.0,2.5,4.10,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,51,49,232,104,121,7,18,0,4.47,-1.6,.947,0,0,453.0,0,0,118,107,22,18,9,5,5,2,8,3,0.0,0.0
SS,Nomar Garciaparra,Nomar,Garciaparra,BAGgin' Dingers TTC,6' 0',175 lbs,R,R,100,Boston Red Sox,BOS,2000,1993-2004,BBR,85656,Perfect,June Gems - Baseball Reference 3  SS Nomar Garciaparra  BOS  2000,0,N,0,136,117,87,76,140,147,91,89,97,156,133,128,87,68,134,3,15,Groundball,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,8,-,-,-,111,83,97,69,7,4,6,-,-,-,-,-,105,-,-,-,154,-,-,-,109,105,-,-,-,51,18,70,56,7,,8,7,5,3,2,0,0,0,3,0,0,1,0,0,0,0,0,5.4,0.10,3,2.7,0.2,3.50,0,0,0.0,-0.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,0,9,5,3,1,4,0,6.00,-0.3,.788,0,0,12.0,0,0,3,2,1,1,0,0,0,0,0,0,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,-,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,120,131,124,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,65,57,241,222,51,33,10,2,6,21,28,14,0,4,1,0,0,61,3,23.9,-0.58,22,-5.8,0.4,3.99,1,1,-0.4,2.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,66,57,216,114,94,8,18,0,3.75,-1.7,.997,0,0,499.1,0,0,132,124,24,18,15,5,9,1,11,0,0.0,-0.2
SS,Konnor Griffin,Konnor,Griffin,Virginia Beach Freaks,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,-,5,124,118,113,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,119,98,412,371,107,68,21,3,15,46,64,39,0,1,1,0,0,84,4,68.4,1.92,63,15.0,3.9,3.99,19,2,3.3,3.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,118,98,316,219,84,13,22,0,3.05,1.6,1.009,0,0,893.1,0,0,260,242,34,27,12,7,18,7,15,1,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,Ann Arbor Arcanines,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,28,131,124,118,113,-,112,158,-,120,131,124,118,113,90,112,120,88,105,114,70,42,194,173,38,23,7,2,6,26,25,15,0,1,2,3,0,35,8,18.0,-1.62,17,-5.1,0.7,3.90,7,1,1.1,1.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,71,42,126,72,53,1,7,0,2.60,2.8,1.024,0,0,433.1,0,0,88,85,23,18,9,6,12,3,8,2,0.0,0.8
SS,Konnor Griffin,Konnor,Griffin,BAGgin' Dingers TTC,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,12,131,124,118,113,-,112,158,-,120,131,124,118,113,90,112,120,88,105,114,132,108,451,410,110,81,15,1,13,53,60,32,1,4,0,4,1,94,7,55.1,-0.90,52,-0.6,1.6,4.02,10,3,0.6,2.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,119,86,366,241,111,14,50,0,3.95,-3.7,.966,0,0,801.1,0,0,242,221,35,27,23,13,11,1,25,3,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,Griffin Brawlers,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,23,131,99,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,105,95,392,361,93,59,26,2,6,36,43,22,0,4,0,5,0,93,4,44.3,0.34,40,-5.4,1.2,3.94,9,3,0.4,2.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,105,95,478,247,221,10,60,0,4.94,-0.2,.989,0,0,852.0,0,0,267,253,39,31,21,11,6,4,21,0,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,Hudson Railers,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,1,-,-,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,14,14,55,51,11,10,1,0,0,3,2,3,0,1,0,0,0,11,1,3.5,-0.30,2,-3.8,-0.2,3.87,1,0,0.2,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,14,14,42,24,16,2,9,0,3.00,-0.7,1.003,0,0,120.0,0,0,24,22,6,4,6,2,2,0,2,0,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,Santa Barbara Golden Gophers -BFF,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,-,11,124,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,127,110,496,462,110,68,27,3,12,39,58,28,2,5,0,1,0,103,5,52.3,-1.99,47,-10.8,2.1,3.83,6,2,0.2,4.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,121,110,420,266,140,14,62,0,3.62,0.2,.995,0,0,1010.0,0,0,265,247,44,32,29,19,17,4,16,1,0.0,0.0
SS,Francisco Lindor,Francisco,Lindor,Bedford Colts,5' 11',190 lbs,S,R,101,Cleveland Guardians,CLE,2018,2015+,PTCS,83792,Perfect,PTCS 3 - Hardware Heroes  SS Francisco Lindor  CLE  2018,0,N,0,121,121,112,112,121,135,125,100,127,132,116,120,117,108,118,64,54,Normal,Ex. Pull,Normal,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,14,-,-,-,117,98,91,101,6,2,6,-,-,-,-,-,120,-,-,-,160,-,-,-,-,120,-,-,-,107,73,99,116,124,109,478,429,111,78,17,3,13,56,53,40,0,5,1,3,0,92,7,58.3,1.07,56,0.5,2.1,4.15,8,3,0.1,1.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,114,109,419,295,109,15,64,0,3.67,-2.2,1.000,0,0,990.2,0,0,287,266,37,24,36,17,20,7,28,1,0.0,-0.0
SS,Jesus Made,Jesus,Made,-,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,96,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,31,20,87,76,20,15,5,0,0,7,5,8,0,1,1,1,0,21,0,9.6,-0.04,8,-1.5,0.1,3.92,3,1,0.2,0.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,30,20,191,23,167,1,14,0,8.95,-0.2,.994,0,0,191.0,0,0,45,42,3,3,7,3,2,1,3,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Metropolis Legends,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,96,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,104,32,167,150,42,28,11,1,2,14,31,15,0,1,0,1,0,38,1,22.8,0.38,21,1.8,1.3,4.04,7,2,0.6,3.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,97,32,275,68,202,5,30,0,6.00,0.1,.986,0,0,405.1,0,0,90,86,8,5,5,5,4,0,12,2,0.0,0.0
